0.490874	2.84707	0.589075
0.490874	2.94524	0.405762
0.490874	3.04342	0.206856
0.490874	3.14159	0

0.589049	0	0
0.589049	0.0981748	-0.231044
0.589049	0.19635	-0.453209
0.589049	0.294524	-0.657958
0.589049	0.392699	-0.837422
0.589049	0.490874	-0.984704
0.589049	0.589049	-1.09415
0.589049	0.687223	-1.16154
0.589049	0.785398	-1.1843
0.589049	0.883573	-1.16154
0.589049	0.981748	-1.09415
0.589049	1.07992	-0.984717
0.589049	1.1781	-0.837439
0.589049	1.27627	-0.657979
0.589049	1.37445	-0.453234
0.589049	1.47262	-0.231073
0.589049	1.5708	-3.19666e-05
0.589049	1.66897	0.231009
0.589049	1.76715	0.453171
0.589049	1.86532	0.657918
0.589049	1.9635	0.83738
0.589049	2.06167	0.984661
0.589049	2.15984	1.0941
0.589049	2.25802	1.1615
0.589049	2.35619	1.18425
0.589049	2.45437	1.1615
0.589049	2.55254	1.09411
0.589049	2.65072	0.984674
0.589049	2.74889	0.837397
0.589049	2.84707	0.657939
0.589049	2.94524	0.453197
0.589049	3.04342	0.231038
0.589049	3.14159	0

0.687223	0	0
0.687223	0.0981748	-0.250947
0.687223	0.19635	-0.49225
0.687223	0.294524	-0.714636
0.687223	0.392699	-0.909559
0.687223	0.490874	-1.06953
0.687223	0.589049	-1.1884
0.687223	0.687223	-1.2616
0.687223	0.785398	-1.28632
0.687223	0.883573	-1.2616
0.687223	0.981748	-1.18841
0.687223	1.07992	-1.06954
0.687223	1.1781	-0.909579
0.687223	1.27627	-0.71466
0.687223	1.37445	-0.492278
0.687223	1.47262	-0.250979
0.687223	1.5708	-3.63262e-05
0.687223	1.66897	0.250907
0.687223	1.76715	0.492207
0.687223	1.86532	0.71459
0.687223	1.9635	0.909512
0.687223	2.06167	1.06948
0.687223	2.15984	1.18835
0.687223	2.25802	1.26155
0.687223	2.35619	1.28627
0.687223	2.45437	1.26155
0.687223	2.55254	1.18836
0.687223	2.65072	1.06949
0.687223	2.74889	0.909531
0.687223	2.84707	0.714615
0.687223	2.94524	0.492235
0.687223	3.04342	0.250939
0.687223	3.14159	0

0.785398	0	0
0.785398	0.0981748	-0.266987
0.785398	0.19635	-0.523713
0.785398	0.294524	-0.760314
0.785398	0.392699	-0.967696
0.785398	0.490874	-1.13789
0.785398	0.589049	-1.26436
0.785398	0.687223	-1.34224
0.785398	0.785398	-1.36854
0.785398	0.883573	-1.34224
0.785398	0.981748	-1.26437
0.785398	1.07992	-1.13791
0.785398	1.1781	-0.967718
0.785398	1.27627	-0.76034
0.785398	1.37445	-0.523744
0.785398	1.47262	-0.267023
0.785398	1.5708	-4.02949e-05
0.785398	1.66897	0.266942
0.785398	1.76715	0.523665
0.785398	1.86532	0.760263
0.785398	1.9635	0.967643
0.785398	2.06167	1.13784
0.785398	2.15984	1.2643
0.785398	2.25802	1.34218
0.785398	2.35619	1.36848
0.785398	2.45437	1.34219
0.785398	2.55254	1.26431
0.785398	2.65072	1.13785
0.785398	2.74889	0.967665
0.785398	2.84707	0.76029
0.785398	2.94524	0.523697
0.785398	3.04342	0.266979
0.785398	3.14159	0

0.883573	0	0
0.883573	0.0981748	-0.279518
0.883573	0.19635	-0.548294
0.883573	0.294524	-0.796
0.883573	0.392699	-1.01312
0.883573	0.490874	-1.1913
0.883573	0.589049	-1.3237
0.883573	0.687223	-1.40524
0.883573	0.785398	-1.43277
0.883573	0.883573	-1.40524
0.883573	0.981748	-1.32371
0.883573	1.07992	-1.19132
0.883573	1.1781	-1.01314
0.883573	1.27627	-0.796029
0.883573	1.37445	-0.548328
0.883573	1.47262	-0.279557
0.883573	1.5708	-4.38384e-05
0.883573	1.66897	0.27947
0.883573	1.76715	0.548242
0.883573	1.86532	0.795945
0.883573	1.9635	1.01306
0.883573	2.06167	1.19124
0.883573	2.15984	1.32364
0.883573	2.25802	1.40518
0.883573	2.35619	1.43271
0.883573	2.45437	1.40518
0.883573	2.55254	1.32365
0.883573	2.65072	1.19126
0.883573	2.74889	1.01308
0.883573	2.84707	0.795975
0.883573	2.94524	0.548277
0.883573	3.04342	0.279509
0.883573	3.14159	0

0.981748	0	0
0.981748	0.0981748	-0.288844
0.981748	0.19635	-0.566588
0.981748	0.294524	-0.822559
0.981748	0.392699	-1.04692
0.981748	0.490874	-1.23105
0.981748	0.589049	-1.36787
0.981748	0.687223	-1.45212
0.981748	0.785398	-1.48058
0.981748	0.883573	-1.45213
0.981748	0.981748	-1.36788
0.981748	1.07992	-1.23107
0.981748	1.1781	-1.04694
0.981748	1.27627	-0.82259
0.981748	1.37445	-0.566625
0.981748	1.47262	-0.288886
0.981748	1.5708	-4.69266e-05
0.981748	1.66897	0.288793
0.981748	1.76715	0.566533
0.981748	1.86532	0.8225
0.981748	1.9635	1.04686
0.981748	2.06167	1.23098
0.981748	2.15984	1.3678
0.981748	2.25802	1.45206
0.981748	2.35619	1.48051
0.981748	2.45437	1.45206
0.981748	2.55254	1.36782
0.981748	2.65072	1.231
0.981748	2.74889	1.04688
0.981748	2.84707	0.822532
0.981748	2.94524	0.56657
0.981748	3.04342	0.288835
0.981748	3.14159	0

1.07992	0	0
1.07992	0.0981748	-0.295227
1.07992	0.19635	-0.579109
1.07992	0.294524	-0.840737
1.07992	0.392699	-1.07006
1.07992	0.490874	-1.25825
1.07992	0.589049	-1.3981
1.07992	0.687223	-1.48421
1.07992	0.785398	-1.51329
1.07992	0.883573	-1.48422
1.07992	0.981748	-1.39811
1.07992	1.07992	-1.25827
1.07992	1.1781	-1.07008
1.07992	1.27627	-0.840769
1.07992	1.37445	-0.579148
1.07992	1.47262	-0.295272
1.07992	1.5708	-4.95343e-05
1.07992	1.66897	0.295173
1.07992	1.76715	0.579051
1.07992	1.86532	0.840675
1.07992	1.9635	1.06999
1.07992	2.06167	1.25819
1.07992	2.15984	1.39803
1.07992	2.25802	1.48414
1.07992	2.35619	1.51322
1.07992	2.45437	1.48415
1.07992	2.55254	1.39804
1.07992	2.65072	1.25821
1.07992	2.74889	1.07002
1.07992	2.84707	0.840708
1.07992	2.94524	0.57909
1.07992	3.04342	0.295218
1.07992	3.14159	0

1.1781	0	0
1.1781	0.0981748	-0.298895
1.1781	0.19635	-0.586305
1.1781	0.294524	-0.851183
1.1781	0.392699	-1.08335
1.1781	0.490874	-1.27389
1.1781	0.589049	-1.41547
1.1781	0.687223	-1.50266
1.1781	0.785398	-1.5321
1.1781	0.883573	-1.50266
1.1781	0.981748	-1.41548
1.1781	1.07992	-1.27391
1.1781	1.1781	-1.08338
1.1781	1.27627	-0.851217
1.1781	1.37445	-0.586345
1.1781	1.47262	-0.298942
1.1781	1.5708	-5.1641e-05
1.1781	1.66897	0.298839
1.1781	1.76715	0.586244
1.1781	1.86532	0.851118
1.1781	1.9635	1.08328
1.1781	2.06167	1.27382
1.1781	2.15984	1.4154
1.1781	2.25802	1.50258
1.1781	2.35619	1.53202
1.1781	2.45437	1.50259
1.1781	2.55254	1.41541
1.1781	2.65072	1.27384
1.1781	2.74889	1.08331
1.1781	2.84707	0.851153
1.1781	2.94524	0.586284
1.1781	3.04342	0.298885
1.1781	3.14159	0

1.27627	0	0
1.27627	0.0981748	-0.300049
1.27627	0.19635	-0.588567
1.27627	0.294524	-0.854467
1.27627	0.392699	-1.08753
1.27627	0.490874	-1.2788
1.27627	0.589049	-1.42093
1.27627	0.687223	-1.50845
1.27627	0.785398	-1.53801
1.27627	0.883573	-1.50846
1.27627	0.981748	-1.42094
1.27627	1.07992	-1.27882
1.27627	1.1781	-1.08756
1.27627	1.27627	-0.854502
1.27627	1.37445	-0.588608
1.27627	1.47262	-0.300096
1.27627	1.5708	-5.32314e-05
1.27627	1.66897	0.29999
1.27627	1.76715	0.588504
1.27627	1.86532	0.8544
1.27627	1.9635	1.08746
1.27627	2.06167	1.27873
1.27627	2.15984	1.42086
1.27627	2.25802	1.50838
1.27627	2.35619	1.53793
1.27627	2.45437	1.50839
1.27627	2.55254	1.42087
1.27627	2.65072	1.27875
1.27627	2.74889	1.08749
1.27627	2.84707	0.854436
1.27627	2.94524	0.588546
1.27627	3.04342	0.300038
1.27627	3.14159	0

1.37445	0	0
1.37445	0.0981748	-0.298863
1.37445	0.19635	-0.586242
1.37445	0.294524	-0.851091
1.37445	0.392699	-1.08323
1.37445	0.490874	-1.27375
1.37445	0.589049	-1.41532
1.37445	0.687223	-1.50249
1.37445	0.785398	-1.53193
1.37445	0.883573	-1.5025
1.37445	0.981748	-1.41533
1.37445	1.07992	-1.27377
1.37445	1.1781	-1.08326
1.37445	1.27627	-0.851127
1.37445	1.37445	-0.586284
1.37445	1.47262	-0.298912
1.37445	1.5708	-5.42951e-05
1.37445	1.66897	0.298804
1.37445	1.76715	0.586178
1.37445	1.86532	0.851023
1.37445	1.9635	1.08316
1.37445	2.06167	1.27368
1.37445	2.15984	1.41524
1.37445	2.25802	1.50242
1.37445	2.35619	1.53186
1.37445	2.45437	1.50243
1.37445	2.55254	1.41526
1.37445	2.65072	1.2737
1.37445	2.74889	1.08319
1.37445	2.84707	0.85106
1.37445	2.94524	0.58622
1.37445	3.04342	0.298853
1.37445	3.14159	0

1.47262	0	0
1.47262	0.0981748	-0.295496
1.47262	0.19635	-0.579636
1.47262	0.294524	-0.841501
1.47262	0.392699	-1.07103
1.47262	0.490874	-1.2594
1.47262	0.589049	-1.39937
1.47262	0.687223	-1.48556
1.47262	0.785398	-1.51467
1.47262	0.883573	-1.48557
1.47262	0.981748	-1.39938
1.47262	1.07992	-1.25942
1.47262	1.1781	-1.07106
1.47262	1.27627	-0.841538
1.47262	1.37445	-0.579679
1.47262	1.47262	-0.295545
1.47262	1.5708	-5.48269e-05
1.47262	1.66897	0.295436
1.47262	1.76715	0.579571
1.47262	1.86532	0.841433
1.47262	1.9635	1.07096
1.47262	2.06167	1.25932
1.47262	2.15984	1.39929
1.47262	2.25802	1.48549
1.47262	2.35619	1.51459
1.47262	2.45437	1.4855
1.47262	2.55254	1.39931
1.47262	2.65072	1.25935
1.47262	2.74889	1.07099
1.47262	2.84707	0.841469
1.47262	2.94524	0.579615
1.47262	3.04342	0.295485
1.47262	3.14159	0

1.5708	0	0
1.5708	0.0981748	-0.290086
1.5708	0.19635	-0.569024
1.5708	0.294524	-0.826094
1.5708	0.392699	-1.05142
1.5708	0.490874	-1.23634
1.5708	0.589049	-1.37375
1.5708	0.687223	-1.45837
1.5708	0.785398	-1.48694
1.5708	0.883573	-1.45837
1.5708	0.981748	-1.37376
1.5708	1.07992	-1.23636
1.5708	1.1781	-1.05145
1.5708	1.27627	-0.826131
1.5708	1.37445	-0.569066
1.5708	1.47262	-0.290135
1.5708	1.5708	-5.48269e-05
1.5708	1.66897	0.290026
1.5708	1.76715	0.568959
1.5708	1.86532	0.826026
1.5708	1.9635	1.05135
1.5708	2.06167	1.23627
1.5708	2.15984	1.37367
1.5708	2.25802	1.45829
1.5708	2.35619	1.48686
1.5708	2.45437	1.4583
1.5708	2.55254	1.37369
1.5708	2.65072	1.23629
1.5708	2.74889	1.05138
1.5708	2.84707	0.826063
1.5708	2.94524	0.569002
1.5708	3.04342	0.290075
1.5708	3.14159	0

1.66897	0	0
1.66897	0.0981748	-0.282758
1.66897	0.19635	-0.554649
1.66897	0.294524	-0.805227
1.66897	0.392699	-1.02486
1.66897	0.490874	-1.20511
1.66897	0.589049	-1.33905
1.66897	0.687223	-1.42153
1.66897	0.785398	-1.44938
1.66897	0.883573	-1.42153
1.66897	0.981748	-1.33906
1.66897	1.07992	-1.20513
1.66897	1.1781	-1.02489
1.66897	1.27627	-0.805263
1.66897	1.37445	-0.554692
1.66897	1.47262	-0.282806
1.66897	1.5708	-5.43002e-05
1.66897	1.66897	0.282698
1.66897	1.76715	0.554585
1.66897	1.86532	0.805159
1.66897	1.9635	1.02479
1.66897	2.06167	1.20503
1.66897	2.15984	1.33897
1.66897	2.25802	1.42145
1.66897	2.35619	1.4493
1.66897	2.45437	1.42146
1.66897	2.55254	1.33899
1.66897	2.65072	1.20506
1.66897	2.74889	1.02482
1.66897	2.84707	0.805195
1.66897	2.94524	0.554628
1.66897	3.04342	0.282747
1.66897	3.14159	0

1.76715	0	0
1.76715	0.0981748	-0.273625
1.76715	0.19635	-0.536735
1.76715	0.294524	-0.779218
1.76715	0.392699	-0.991757
1.76715	0.490874	-1.16618
1.76715	0.589049	-1.2958
1.76715	0.687223	-1.37561
1.76715	0.785398	-1.40257
1.76715	0.883573	-1.37562
1.76715	0.981748	-1.29581
1.76715	1.07992	-1.16621
1.76715	1.1781	-0.991786
1.76715	1.27627	-0.779253
1.76715	1.37445	-0.536776
1.76715	1.47262	-0.273672
1.76715	1.5708	-5.32568e-05
1.76715	1.66897	0.273566
1.76715	1.76715	0.536672
1.76715	1.86532	0.779151
1.76715	1.9635	0.991687
1.76715	2.06167	1.16611
1.76715	2.15984	1.29572
1.76715	2.25802	1.37554
1.76715	2.35619	1.40249
1.76715	2.45437	1.37554
1.76715	2.55254	1.29574
1.76715	2.65072	1.16613
1.76715	2.74889	0.991716
1.76715	2.84707	0.779187
1.76715	2.94524	0.536714
1.76715	3.04342	0.273614
1.76715	3.14159	0

1.86532	0	0
1.86532	0.0981748	-0.262788
1.86532	0.19635	-0.515478
1.86532	0.294524	-0.748359
1.86532	0.392699	-0.952481
1.86532	0.490874	-1.12
1.86532	0.589049	-1.24448
1.86532	0.687223	-1.32113
1.86532	0.785398	-1.34702
1.86532	0.883573	-1.32114
1.86532	0.981748	-1.24449
1.86532	1.07992	-1.12002
1.86532	1.1781	-0.952508
1.86532	1.27627	-0.748393
1.86532	1.37445	-0.515519
1.86532	1.47262	-0.262835
1.86532	1.5708	-5.17118e-05
1.86532	1.66897	0.262732
1.86532	1.76715	0.515417
1.86532	1.86532	0.748294
1.86532	1.9635	0.952413
1.86532	2.06167	1.11993
1.86532	2.15984	1.24441
1.86532	2.25802	1.32106
1.86532	2.35619	1.34695
1.86532	2.45437	1.32107
1.86532	2.55254	1.24442
1.86532	2.65072	1.11995
1.86532	2.74889	0.952441
1.86532	2.84707	0.748329
1.86532	2.94524	0.515458
1.86532	3.04342	0.262778
1.86532	3.14159	0

1.9635	0	0
1.9635	0.0981748	-0.250341
1.9635	0.19635	-0.491061
1.9635	0.294524	-0.712911
1.9635	0.392699	-0.907364
1.9635	0.490874	-1.06695
1.9635	0.589049	-1.18553
1.9635	0.687223	-1.25856
1.9635	0.785398	-1.28321
1.9635	0.883573	-1.25856
1.9635	0.981748	-1.18554
1.9635	1.07992	-1.06697
1.9635	1.1781	-0.907391
1.9635	1.27627	-0.712944
1.9635	1.37445	-0.4911
1.9635	1.47262	-0.250385
1.9635	1.5708	-4.96848e-05
1.9635	1.66897	0.250286
1.9635	1.76715	0.491003
1.9635	1.86532	0.712849
1.9635	1.9635	0.907299
1.9635	2.06167	1.06688
1.9635	2.15984	1.18546
1.9635	2.25802	1.25848
1.9635	2.35619	1.28314
1.9635	2.45437	1.25849
1.9635	2.55254	1.18548
1.9635	2.65072	1.0669
1.9635	2.74889	0.907326
1.9635	2.84707	0.712882
1.9635	2.94524	0.491042
1.9635	3.04342	0.250331
1.9635	3.14159	0

2.06167	0	0
2.06167	0.0981748	-0.236366
2.06167	0.19635	-0.463649
2.06167	0.294524	-0.673114
2.06167	0.392699	-0.856712
2.06167	0.490874	-1.00739
2.06167	0.589049	-1.11935
2.06167	0.687223	-1.1883
2.06167	0.785398	-1.21158
2.06167	0.883573	-1.18831
2.06167	0.981748	-1.11936
2.06167	1.07992	-1.00741
2.06167	1.1781	-0.856737
2.06167	1.27627	-0.673145
2.06167	1.37445	-0.463686
2.06167	1.47262	-0.236408
2.06167	1.5708	-4.72e-05
2.06167	1.66897	0.236314
2.06167	1.76715	0.463593
2.06167	1.86532	0.673055
2.06167	1.9635	0.85665
2.06167	2.06167	1.00732
2.06167	2.15984	1.11929
2.06167	2.25802	1.18823
2.06167	2.35619	1.21151
2.06167	2.45437	1.18824
2.06167	2.55254	1.1193
2.06167	2.65072	1.00734
2.06167	2.74889	0.856676
2.06167	2.84707	0.673086
2.06167	2.94524	0.46363
2.06167	3.04342	0.236357
2.06167	3.14159	0

2.15984	0	0
2.15984	0.0981748	-0.220941
2.15984	0.19635	-0.433391
2.15984	0.294524	-0.629186
2.15984	0.392699	-0.800803
2.15984	0.490874	-0.941646
2.15984	0.589049	-1.0463
2.15984	0.687223	-1.11075
2.15984	0.785398	-1.13251
2.15984	0.883573	-1.11076
2.15984	0.981748	-1.04631
2.15984	1.07992	-0.941664
2.15984	1.1781	-0.800827
2.15984	1.27627	-0.629216
2.15984	1.37445	-0.433426
2.15984	1.47262	-0.22098
2.15984	1.5708	-4.42855e-05
2.15984	1.66897	0.220892
2.15984	1.76715	0.433339
2.15984	1.86532	0.629131
2.15984	1.9635	0.800745
2.15984	2.06167	0.941585
2.15984	2.15984	1.04624
2.15984	2.25802	1.11069
2.15984	2.35619	1.13245
2.15984	2.45437	1.11069
2.15984	2.55254	1.04625
2.15984	2.65072	0.941604
2.15984	2.74889	0.800769
2.15984	2.84707	0.629161
2.15984	2.94524	0.433374
2.15984	3.04342	0.220932
2.15984	3.14159	0

2.25802	0	0
2.25802	0.0981748	-0.204135
2.25802	0.19635	-0.400426
2.25802	0.294524	-0.581328
2.25802	0.392699	-0.739891
2.25802	0.490874	-0.870021
2.25802	0.589049	-0.966717
2.25802	0.687223	-1.02626
2.25802	0.785398	-1.04637
2.25802	0.883573	-1.02627
2.25802	0.981748	-0.966728
2.25802	1.07992	-0.870038
2.25802	1.1781	-0.739913
2.25802	1.27627	-0.581356
2.25802	1.37445	-0.400458
2.25802	1.47262	-0.204172
2.25802	1.5708	-4.09736e-05
2.25802	1.66897	0.20409
2.25802	1.76715	0.400378
2.25802	1.86532	0.581277
2.25802	1.9635	0.739838
2.25802	2.06167	0.869965
2.25802	2.15984	0.96666
2.25802	2.25802	1.02621
2.25802	2.35619	1.04631
2.25802	2.45437	1.02621
2.25802	2.55254	0.966671
2.25802	2.65072	0.869982
2.25802	2.74889	0.73986
2.25802	2.84707	0.581305
2.25802	2.94524	0.40041
2.25802	3.04342	0.204127
2.25802	3.14159	0

2.35619	0	0
2.35619	0.0981748	-0.186014
2.35619	0.19635	-0.36488
2.35619	0.294524	-0.529724
2.35619	0.392699	-0.674212
2.35619	0.490874	-0.79279
2.35619	0.589049	-0.880902
2.35619	0.687223	-0.935162
2.35619	0.785398	-0.953485
2.35619	0.883573	-0.935167
2.35619	0.981748	-0.880912
2.35619	1.07992	-0.792805
2.35619	1.1781	-0.674232
2.35619	1.27627	-0.529749
2.35619	1.37445	-0.364909
2.35619	1.47262	-0.186048
2.35619	1.5708	-3.72999e-05
2.35619	1.66897	0.185973
2.35619	1.76715	0.364836
2.35619	1.86532	0.529678
2.35619	1.9635	0.674163
2.35619	2.06167	0.792739
2.35619	2.15984	0.88085
2.35619	2.25802	0.93511
2.35619	2.35619	0.953432
2.35619	2.45437	0.935115
2.35619	2.55254	0.88086
2.35619	2.65072	0.792755
2.35619	2.74889	0.674183
2.35619	2.84707	0.529703
2.35619	2.94524	0.364866
2.35619	3.04342	0.186007
2.35619	3.14159	0

2.45437	0	0
2.45437	0.0981748	-0.166637
2.45437	0.19635	-0.326871
2.45437	0.294524	-0.474544
2.45437	0.392699	-0.60398
2.45437	0.490874	-0.710206
2.45437	0.589049	-0.789139
2.45437	0.687223	-0.837747
2.45437	0.785398	-0.854162
2.45437	0.883573	-0.837752
2.45437	0.981748	-0.789148
2.45437	1.07992	-0.710219
2.45437	1.1781	-0.603998
2.45437	1.27627	-0.474566
2.45437	1.37445	-0.326897
2.45437	1.47262	-0.166667
2.45437	1.5708	-3.33031e-05
2.45437	1.66897	0.166601
2.45437	1.76715	0.326832
2.45437	1.86532	0.474502
2.45437	1.9635	0.603936
2.45437	2.06167	0.710161
2.45437	2.15984	0.789093
2.45437	2.25802	0.8377
2.45437	2.35619	0.854115
2.45437	2.45437	0.837705
2.45437	2.55254	0.789102
2.45437	2.65072	0.710174
2.45437	2.74889	0.603954
2.45437	2.84707	0.474524
2.45437	2.94524	0.326858
2.45437	3.04342	0.166631
2.45437	3.14159	0

2.55254	0	0
2.55254	0.0981748	-0.14606
2.55254	0.19635	-0.286506
2.55254	0.294524	-0.415943
2.55254	0.392699	-0.529395
2.55254	0.490874	-0.622504
2.55254	0.589049	-0.69169
2.55254	0.687223	-0.734295
2.55254	0.785398	-0.748683
2.55254	0.883573	-0.734299
2.55254	0.981748	-0.691698
2.55254	1.07992	-0.622516
2.55254	1.1781	-0.529411
2.55254	1.27627	-0.415962
2.55254	1.37445	-0.286529
2.55254	1.47262	-0.146086
2.55254	1.5708	-2.90248e-05
2.55254	1.66897	0.146028
2.55254	1.76715	0.286472
2.55254	1.86532	0.415907
2.55254	1.9635	0.529357
2.55254	2.06167	0.622464
2.55254	2.15984	0.69165
2.55254	2.25802	0.734255
2.55254	2.35619	0.748642
2.55254	2.45437	0.734259
2.55254	2.55254	0.691658
2.55254	2.65072	0.622476
2.55254	2.74889	0.529373
2.55254	2.84707	0.415926
2.55254	2.94524	0.286495
2.55254	3.04342	0.146054
2.55254	3.14159	0

2.65072	0	0
2.65072	0.0981748	-0.124332
2.65072	0.19635	-0.243886
2.65072	0.294524	-0.354068
2.65072	0.392699	-0.450644
2.65072	0.490874	-0.529901
2.65072	0.589049	-0.588796
2.65072	0.687223	-0.625063
2.65072	0.785398	-0.63731
2.65072	0.883573	-0.625066
2.65072	0.981748	-0.588802
2.65072	1.07992	-0.529911
2.65072	1.1781	-0.450657
2.65072	1.27627	-0.354084
2.65072	1.37445	-0.243905
2.65072	1.47262	-0.124354
2.65072	1.5708	-2.45087e-05
2.65072	1.66897	0.124305
2.65072	1.76715	0.243857
2.65072	1.86532	0.354038
2.65072	1.9635	0.450611
2.65072	2.06167	0.529868
2.65072	2.15984	0.588761
2.65072	2.25802	0.625029
2.65072	2.35619	0.637276
2.65072	2.45437	0.625032
2.65072	2.55254	0.588768
2.65072	2.65072	0.529878
2.65072	2.74889	0.450625
2.65072	2.84707	0.354054
2.65072	2.94524	0.243877
