0.0736311	0.93266	-0.208582
0.0736311	0.957204	-0.205226
0.0736311	0.981748	-0.201376
0.0736311	1.00629	-0.19704
0.0736311	1.03084	-0.19223
0.0736311	1.05538	-0.186957
0.0736311	1.07992	-0.181234
0.0736311	1.10447	-0.175073
0.0736311	1.12901	-0.168491
0.0736311	1.15355	-0.161503
0.0736311	1.1781	-0.154126
0.0736311	1.20264	-0.146378
0.0736311	1.22718	-0.138277
0.0736311	1.25173	-0.129843
0.0736311	1.27627	-0.121096
0.0736311	1.30082	-0.112058
0.0736311	1.32536	-0.102749
0.0736311	1.3499	-0.0931932
0.0736311	1.37445	-0.0834126
0.0736311	1.39899	-0.0734311
0.0736311	1.42353	-0.0632727
0.0736311	1.44808	-0.0529618
0.0736311	1.47262	-0.0425234
0.0736311	1.49717	-0.0319825
0.0736311	1.52171	-0.0213646
0.0736311	1.54625	-0.0106952
0.0736311	1.5708	-2.66933e-17
0.0736311	1.59534	0.0106952
0.0736311	1.61988	0.0213646
0.0736311	1.64443	0.0319825
0.0736311	1.66897	0.0425234
0.0736311	1.69351	0.0529618
0.0736311	1.71806	0.0632727
0.0736311	1.7426	0.0734311
0.0736311	1.76715	0.0834126
0.0736311	1.79169	0.0931932
0.0736311	1.81623	0.102749
0.0736311	1.84078	0.112058
0.0736311	1.86532	0.121096
0.0736311	1.88986	0.129843
0.0736311	1.91441	0.138277
0.0736311	1.93895	0.146378
0.0736311	1.9635	0.154126
0.0736311	1.98804	0.161503
0.0736311	2.01258	0.168491
0.0736311	2.03713	0.175073
0.0736311	2.06167	0.181234
0.0736311	2.08621	0.186957
0.0736311	2.11076	0.19223
0.0736311	2.1353	0.19704
0.0736311	2.15984	0.201376
0.0736311	2.18439	0.205226
0.0736311	2.20893	0.208582
0.0736311	2.23348	0.211436
0.0736311	2.25802	0.21378
0.0736311	2.28256	0.215609
0.0736311	2.30711	0.216918
0.0736311	2.33165	0.217705
0.0736311	2.35619	0.217968
0.0736311	2.38074	0.217705
0.0736311	2.40528	0.216918
0.0736311	2.42983	0.215609
0.0736311	2.45437	0.21378
0.0736311	2.47891	0.211436
0.0736311	2.50346	0.208582
0.0736311	2.528	0.205226
0.0736311	2.55254	0.201376
0.0736311	2.57709	0.19704
0.0736311	2.60163	0.19223
0.0736311	2.62618	0.186957
0.0736311	2.65072	0.181234
0.0736311	2.67526	0.175073
0.0736311	2.69981	0.168491
0.0736311	2.72435	0.161503
0.0736311	2.74889	0.154126
0.0736311	2.77344	0.146378
0.0736311	2.79798	0.138277
0.0736311	2.82252	0.129843
0.0736311	2.84707	0.121096
0.0736311	2.87161	0.112058
0.0736311	2.89616	0.102749
0.0736311	2.9207	0.0931932
0.0736311	2.94524	0.0834126
0.0736311	2.96979	0.0734311
0.0736311	2.99433	0.0632727
0.0736311	3.01887	0.0529618
0.0736311	3.04342	0.0425234
0.0736311	3.06796	0.0319825
0.0736311	3.09251	0.0213646
0.0736311	3.11705	0.0106952
0.0736311	3.14159	5.33867e-17

0.0981748	0	-0
0.0981748	0.0245437	-0.013985
0.0981748	0.0490874	-0.0279363
0.0981748	0.0736311	-0.0418203
0.0981748	0.0981748	-0.0556036
0.0981748	0.122718	-0.0692529
0.0981748	0.147262	-0.0827354
0.0981748	0.171806	-0.0960185
0.0981748	0.19635	-0.10907
0.0981748	0.220893	-0.121859
0.0981748	0.245437	-0.134355
0.0981748	0.269981	-0.146527
0.0981748	0.294524	-0.158346
0.0981748	0.319068	-0.169783
0.0981748	0.343612	-0.180811
0.0981748	0.368155	-0.191404
0.0981748	0.392699	-0.201536
0.0981748	0.417243	-0.211182
0.0981748	0.441786	-0.220319
0.0981748	0.46633	-0.228926
0.0981748	0.490874	-0.236981
0.0981748	0.515418	-0.244465
0.0981748	0.539961	-0.25136
0.0981748	0.564505	-0.25765
0.0981748	0.589049	-0.263319
0.0981748	0.613592	-0.268354
0.0981748	0.638136	-0.272742
0.0981748	0.66268	-0.276473
0.0981748	0.687223	-0.279538
0.0981748	0.711767	-0.28193
0.0981748	0.736311	-0.283642
0.0981748	0.760854	-0.284671
0.0981748	0.785398	-0.285015
0.0981748	0.809942	-0.284671
0.0981748	0.834486	-0.283642
0.0981748	0.859029	-0.28193
0.0981748	0.883573	-0.279538
0.0981748	0.908117	-0.276473
0.0981748	0.93266	-0.272742
0.0981748	0.957204	-0.268354
0.0981748	0.981748	-0.263319
0.0981748	1.00629	-0.25765
0.0981748	1.03084	-0.25136
0.0981748	1.05538	-0.244465
0.0981748	1.07992	-0.236981
0.0981748	1.10447	-0.228926
0.0981748	1.12901	-0.220319
0.0981748	1.15355	-0.211182
0.0981748	1.1781	-0.201536
0.0981748	1.20264	-0.191404
0.0981748	1.22718	-0.180811
0.0981748	1.25173	-0.169783
0.0981748	1.27627	-0.158346
0.0981748	1.30082	-0.146527
0.0981748	1.32536	-0.134355
0.0981748	1.3499	-0.121859
0.0981748	1.37445	-0.10907
0.0981748	1.39899	-0.0960185
0.0981748	1.42353	-0.0827354
0.0981748	1.44808	-0.0692529
0.0981748	1.47262	-0.0556036
0.0981748	1.49717	-0.0418203
0.0981748	1.52171	-0.0279363
0.0981748	1.54625	-0.013985
0.0981748	1.5708	-3.49042e-17
0.0981748	1.59534	0.013985
0.0981748	1.61988	0.0279363
0.0981748	1.64443	0.0418203
0.0981748	1.66897	0.0556036
0.0981748	1.69351	0.0692529
0.0981748	1.71806	0.0827354
0.0981748	1.7426	0.0960185
0.0981748	1.76715	0.10907
0.0981748	1.79169	0.121859
0.0981748	1.81623	0.134355
0.0981748	1.84078	0.146527
0.0981748	1.86532	0.158346
0.0981748	1.88986	0.169783
0.0981748	1.91441	0.180811
0.0981748	1.93895	0.191404
0.0981748	1.9635	0.201536
0.0981748	1.98804	0.211182
0.0981748	2.01258	0.220319
0.0981748	2.03713	0.228926
0.0981748	2.06167	0.236981
0.0981748	2.08621	0.244465
0.0981748	2.11076	0.25136
0.0981748	2.1353	0.25765
0.0981748	2.15984	0.263319
0.0981748	2.18439	0.268354
0.0981748	2.20893	0.272742
0.0981748	2.23348	0.276473
0.0981748	2.25802	0.279538
0.0981748	2.28256	0.28193
0.0981748	2.30711	0.283642
0.0981748	2.33165	0.284671
0.0981748	2.35619	0.285015
0.0981748	2.38074	0.284671
0.0981748	2.40528	0.283642
0.0981748	2.42983	0.28193
0.0981748	2.45437	0.279538
0.0981748	2.47891	0.276473
0.0981748	2.50346	0.272742
0.0981748	2.528	0.268354
0.0981748	2.55254	0.263319
0.0981748	2.57709	0.25765
0.0981748	2.60163	0.25136
0.0981748	2.62618	0.244465
0.0981748	2.65072	0.236981
0.0981748	2.67526	0.228926
0.0981748	2.69981	0.220319
0.0981748	2.72435	0.211182
0.0981748	2.74889	0.201536
0.0981748	2.77344	0.191404
0.0981748	2.79798	0.180811
0.0981748	2.82252	0.169783
0.0981748	2.84707	0.158346
0.0981748	2.87161	0.146527
0.0981748	2.89616	0.134355
0.0981748	2.9207	0.121859
0.0981748	2.94524	0.10907
0.0981748	2.96979	0.0960185
0.0981748	2.99433	0.0827354
0.0981748	3.01887	0.0692529
0.0981748	3.04342	0.0556036
0.0981748	3.06796	0.0418203
0.0981748	3.09251	0.0279363
0.0981748	3.11705	0.013985
0.0981748	3.14159	6.98084e-17

0.122718	0	-0
0.122718	0.0245437	-0.0171464
0.122718	0.0490874	-0.0342515
0.122718	0.0736311	-0.051274
0.122718	0.0981748	-0.0681731
0.122718	0.122718	-0.0849079
0.122718	0.147262	-0.101438
0.122718	0.171806	-0.117724
0.122718	0.19635	-0.133726
0.122718	0.220893	-0.149406
0.122718	0.245437	-0.164727
0.122718	0.269981	-0.17965
0.122718	0.294524	-0.19414
0.122718	0.319068	-0.208163
0.122718	0.343612	-0.221685
0.122718	0.368155	-0.234672
0.122718	0.392699	-0.247094
0.122718	0.417243	-0.258921
0.122718	0.441786	-0.270124
0.122718	0.46633	-0.280676
0.122718	0.490874	-0.290552
0.122718	0.515418	-0.299728
0.122718	0.539961	-0.308182
0.122718	0.564505	-0.315893
0.122718	0.589049	-0.322844
0.122718	0.613592	-0.329017
0.122718	0.638136	-0.334397
0.122718	0.66268	-0.338971
0.122718	0.687223	-0.342729
0.122718	0.711767	-0.345661
0.122718	0.736311	-0.347761
0.122718	0.760854	-0.349023
0.122718	0.785398	-0.349444
0.122718	0.809942	-0.349023
0.122718	0.834486	-0.347761
0.122718	0.859029	-0.345661
0.122718	0.883573	-0.342729
0.122718	0.908117	-0.338971
0.122718	0.93266	-0.334397
0.122718	0.957204	-0.329017
0.122718	0.981748	-0.322844
0.122718	1.00629	-0.315893
0.122718	1.03084	-0.308182
0.122718	1.05538	-0.299728
0.122718	1.07992	-0.290552
0.122718	1.10447	-0.280676
0.122718	1.12901	-0.270124
0.122718	1.15355	-0.258921
0.122718	1.1781	-0.247094
0.122718	1.20264	-0.234672
0.122718	1.22718	-0.221685
0.122718	1.25173	-0.208163
0.122718	1.27627	-0.19414
0.122718	1.30082	-0.17965
0.122718	1.32536	-0.164727
0.122718	1.3499	-0.149406
0.122718	1.37445	-0.133726
0.122718	1.39899	-0.117724
0.122718	1.42353	-0.101438
0.122718	1.44808	-0.0849079
0.122718	1.47262	-0.0681731
0.122718	1.49717	-0.051274
0.122718	1.52171	-0.0342515
0.122718	1.54625	-0.0171464
0.122718	1.5708	-4.27945e-17
0.122718	1.59534	0.0171464
0.122718	1.61988	0.0342515
0.122718	1.64443	0.051274
0.122718	1.66897	0.0681731
0.122718	1.69351	0.0849079
0.122718	1.71806	0.101438
0.122718	1.7426	0.117724
0.122718	1.76715	0.133726
0.122718	1.79169	0.149406
0.122718	1.81623	0.164727
0.122718	1.84078	0.17965
0.122718	1.86532	0.19414
0.122718	1.88986	0.208163
0.122718	1.91441	0.221685
0.122718	1.93895	0.234672
0.122718	1.9635	0.247094
0.122718	1.98804	0.258921
0.122718	2.01258	0.270124
0.122718	2.03713	0.280676
0.122718	2.06167	0.290552
0.122718	2.08621	0.299728
0.122718	2.11076	0.308182
0.122718	2.1353	0.315893
0.122718	2.15984	0.322844
0.122718	2.18439	0.329017
0.122718	2.20893	0.334397
0.122718	2.23348	0.338971
0.122718	2.25802	0.342729
0.122718	2.28256	0.345661
0.122718	2.30711	0.347761
0.122718	2.33165	0.349023
0.122718	2.35619	0.349444
0.122718	2.38074	0.349023
0.122718	2.40528	0.347761
0.122718	2.42983	0.345661
0.122718	2.45437	0.342729
0.122718	2.47891	0.338971
0.122718	2.50346	0.334397
0.122718	2.528	0.329017
0.122718	2.55254	0.322844
0.122718	2.57709	0.315893
0.122718	2.60163	0.308182
0.122718	2.62618	0.299728
0.122718	2.65072	0.290552
0.122718	2.67526	0.280676
0.122718	2.69981	0.270124
0.122718	2.72435	0.258921
0.122718	2.74889	0.247094
0.122718	2.77344	0.234672
0.122718	2.79798	0.221685
0.122718	2.82252	0.208163
0.122718	2.84707	0.19414
0.122718	2.87161	0.17965
0.122718	2.89616	0.164727
0.122718	2.9207	0.149406
0.122718	2.94524	0.133726
0.122718	2.96979	0.117724
0.122718	2.99433	0.101438
0.122718	3.01887	0.0849079
0.122718	3.04342	0.0681731
0.122718	3.06796	0.051274
0.122718	3.09251	0.0342515
0.122718	3.11705	0.0171464
0.122718	3.14159	8.5589e-17

0.147262	0	-0
0.147262	0.0245437	-0.0201843
0.147262	0.0490874	-0.04032
0.147262	0.0736311	-0.0603585
0.147262	0.0981748	-0.0802516
0.147262	0.122718	-0.0999514
0.147262	0.147262	-0.11941
0.147262	0.171806	-0.138582
0.147262	0.19635	-0.157419
0.147262	0.220893	-0.175877
0.147262	0.245437	-0.193912
0.147262	0.269981	-0.211479
0.147262	0.294524	-0.228537
0.147262	0.319068	-0.245045
0.147262	0.343612	-0.260962
0.147262	0.368155	-0.27625
0.147262	0.392699	-0.290873
0.147262	0.417243	-0.304795
0.147262	0.441786	-0.317983
0.147262	0.46633	-0.330404
0.147262	0.490874	-0.34203
0.147262	0.515418	-0.352832
0.147262	0.539961	-0.362784
0.147262	0.564505	-0.371862
0.147262	0.589049	-0.380044
0.147262	0.613592	-0.38731
0.147262	0.638136	-0.393643
0.147262	0.66268	-0.399028
0.147262	0.687223	-0.403452
0.147262	0.711767	-0.406904
0.147262	0.736311	-0.409375
0.147262	0.760854	-0.410861
0.147262	0.785398	-0.411356
0.147262	0.809942	-0.410861
0.147262	0.834486	-0.409375
0.147262	0.859029	-0.406904
0.147262	0.883573	-0.403452
0.147262	0.908117	-0.399028
0.147262	0.93266	-0.393643
0.147262	0.957204	-0.38731
0.147262	0.981748	-0.380044
0.147262	1.00629	-0.371862
0.147262	1.03084	-0.362784
0.147262	1.05538	-0.352832
0.147262	1.07992	-0.34203
0.147262	1.10447	-0.330404
0.147262	1.12901	-0.317983
0.147262	1.15355	-0.304795
0.147262	1.1781	-0.290873
0.147262	1.20264	-0.27625
0.147262	1.22718	-0.260962
0.147262	1.25173	-0.245045
0.147262	1.27627	-0.228537
0.147262	1.30082	-0.211479
0.147262	1.32536	-0.193912
0.147262	1.3499	-0.175877
0.147262	1.37445	-0.157419
0.147262	1.39899	-0.138582
0.147262	1.42353	-0.11941
0.147262	1.44808	-0.0999514
0.147262	1.47262	-0.0802516
0.147262	1.49717	-0.0603585
0.147262	1.52171	-0.04032
0.147262	1.54625	-0.0201843
0.147262	1.5708	-5.03766e-17
0.147262	1.59534	0.0201843
0.147262	1.61988	0.04032
0.147262	1.64443	0.0603585
0.147262	1.66897	0.0802516
0.147262	1.69351	0.0999514
0.147262	1.71806	0.11941
0.147262	1.7426	0.138582
0.147262	1.76715	0.157419
0.147262	1.79169	0.175877
0.147262	1.81623	0.193912
0.147262	1.84078	0.211479
0.147262	1.86532	0.228537
0.147262	1.88986	0.245045
0.147262	1.91441	0.260962
0.147262	1.93895	0.27625
0.147262	1.9635	0.290873
0.147262	1.98804	0.304795
0.147262	2.01258	0.317983
0.147262	2.03713	0.330404
0.147262	2.06167	0.34203
0.147262	2.08621	0.352832
0.147262	2.11076	0.362784
0.147262	2.1353	0.371862
0.147262	2.15984	0.380044
0.147262	2.18439	0.38731
0.147262	2.20893	0.393643
0.147262	2.23348	0.399028
0.147262	2.25802	0.403452
0.147262	2.28256	0.406904
0.147262	2.30711	0.409375
0.147262	2.33165	0.410861
0.147262	2.35619	0.411356
0.147262	2.38074	0.410861
0.147262	2.40528	0.409375
0.147262	2.42983	0.406904
0.147262	2.45437	0.403452
0.147262	2.47891	0.399028
0.147262	2.50346	0.393643
0.147262	2.528	0.38731
0.147262	2.55254	0.380044
0.147262	2.57709	0.371862
0.147262	2.60163	0.362784
0.147262	2.62618	0.352832
0.147262	2.65072	0.34203
0.147262	2.67526	0.330404
0.147262	2.69981	0.317983
0.147262	2.72435	0.304795
0.147262	2.74889	0.290873
0.147262	2.77344	0.27625
0.147262	2.79798	0.260962
0.147262	2.82252	0.245045
0.147262	2.84707	0.228537
0.147262	2.87161	0.211479
0.147262	2.89616	0.193912
0.147262	2.9207	0.175877
0.147262	2.94524	0.157419
0.147262	2.96979	0.138582
0.147262	2.99433	0.11941
0.147262	3.01887	0.0999514
0.147262	3.04342	0.0802516
0.147262	3.06796	0.0603585
0.147262	3.09251	0.04032
